23399737 182019 183025 187057 183391 208100 162254 200588 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1922993 1918142 1928308 1920471 1929071 1931103 1919692 1927650 1922862 1917430 1918334 1919955 1925529 1915929 1922952 1927647 1922369 1929117 1920806 1913834 1919476 1916512 1919010 1917416 1930088 1923173 1922011 1916697 1946291 1912074 1916388 1910066 1919644 1915488 1920654 1916625 1920075 1919873 1910094 1917117
20170709 143761 192342 155030 150616 183054 140981 133452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1982897 1982246 1989232 1979464 1988755 1993128 1981211 1990028 1984249 1980098 1976411 1980181 1984771 1980835 1983493 1991509 1982329 1990383 1981122 1974743 1978982 1977881 1980222 1979970 1990919 1987528 1980041 1978179 2006743 1973580 1976645 1974432 1977826 1977645 1981399 1977784 1981371 1982034 1971885 1977061
19653688 131459 141718 121769 149622 159841 143500 147179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1934707 1937067 1945242 1938109 1943978 1951309 1934111 1944540 1937647 1935616 1931961 1937316 1938729 1936009 1938785 1947880 1935921 1948677 1936425 1931013 1932347 1936512 1933414 1936454 1942310 1945028 1933808 1935081 1961833 1932815 1932320 1929927 1932446 1935196 1935785 1933982 1934644 1940573 1925351 1934484
19936873 132553 106420 135010 116629 140578 125018 126548 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1990792 1994526 1998439 1994205 1997339 2003444 1991752 2005494 1991297 1992696 1983305 1990245 1990296 1997164 1995362 2007434 1992345 2005869 1987267 1988336 1985568 1984296 1988996 1996743 1996123 1999029 1986035 1990817 2016169 1990512 1990091 1984311 1988102 1991615 1988705 1988261 1984274 1999315 1977549 1986247
21125097 64049 64129 67310 72825 81392 44427 73310 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1956326 1960277 1965463 1961744 1962918 1970890 1955312 1970371 1955972 1958491 1951293 1957055 1956972 1960465 1959428 1972256 1958540 1970490 1954216 1951086 1951357 1954218 1952963 1961151 1961108 1964370 1953778 1954886 1981633 1953682 1953280 1949172 1950630 1958283 1953430 1952253 1950846 1961148 1944246 1953743
21237221 77062 77821 88350 85313 94118 48390 87435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1982096 1986060 1990808 1986808 1990268 1993332 1982900 1995207 1984172 1984707 1975915 1982656 1982924 1987708 1987303 1998172 1984768 1998658 1978547 1979733 1978823 1975314 1980297 1988976 1988904 1990909 1977232 1982679 2008105 1981973 1980959 1975581 1980086 1981635 1981572 1978791 1976095 1989775 1970480 1978230
23357494 178433 188828 189318 155931 174683 177767 184042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1955685 1958716 1964904 1959569 1962173 1969234 1953814 1968065 1956202 1958303 1951182 1954192 1956526 1957699 1958143 1970042 1956913 1968190 1952527 1950127 1950313 1951684 1953263 1957498 1961967 1962751 1951969 1954956 1982440 1952272 1953289 1948701 1948209 1955748 1954283 1951669 1951473 1960571 1944963 1952506
28500987 144632 138352 161256 157243 147108 121234 178902 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1959671 1960477 1967860 1960658 1966999 1970460 1958635 1968631 1961465 1959731 1955534 1958342 1961899 1959125 1963754 1970712 1960110 1971503 1957642 1953192 1956630 1953350 1959156 1961240 1967804 1965207 1957590 1957966 1986290 1954784 1957520 1950547 1955767 1955611 1959233 1955013 1957407 1964133 1950157 1955494
19346225 346672 355084 377249 328605 396323 350574 373583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1921775 1923566 1931264 1924707 1929140 1936112 1919097 1932947 1924866 1922722 1918243 1922434 1924824 1922187 1923759 1934744 1920953 1934882 1923612 1918639 1919721 1921206 1919959 1923413 1930982 1928175 1922550 1922184 1947375 1918715 1919391 1914304 1917138 1923922 1921564 1919103 1921565 1927811 1913210 1922350
20419240 349942 401526 441000 389904 382056 321983 353412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1971930 1970780 1978025 1971146 1978626 1981453 1968827 1976541 1973701 1967674 1966658 1967800 1973873 1967086 1972481 1977802 1972305 1978740 1969803 1962382 1967646 1965135 1970286 1969282 1980426 1973678 1971105 1965714 1997832 1962389 1966814 1962423 1966957 1965336 1969933 1965647 1970249 1971049 1961634 1965849
20976251 319149 323154 265336 287552 290807 268246 284321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1947436 1946553 1959718 1946581 1956167 1960723 1943711 1953188 1953710 1943775 1945032 1948702 1955029 1940647 1949644 1952948 1945172 1953444 1950772 1940858 1945984 1946930 1947908 1942212 1960025 1952178 1950721 1942893 1975324 1938796 1943412 1936523 1942829 1944605 1948795 1946175 1949957 1947480 1939529 1946205
20608184 122371 145835 149570 196119 145276 110787 111623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1965024 1958602 1970920 1960200 1972540 1972411 1957766 1963482 1966834 1956689 1960730 1959050 1969201 1954710 1963771 1963991 1961197 1966326 1964390 1949145 1960863 1960319 1961014 1953984 1974489 1962864 1964539 1953875 1990130 1948368 1955424 1950381 1960389 1952703 1962449 1958533 1967448 1955867 1955214 1959172
21166670 166537 158640 153471 150488 159056 158668 179100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1947514 1942893 1955992 1943252 1954443 1958313 1943802 1947727 1950660 1941461 1945021 1944413 1954235 1935079 1945681 1948372 1942825 1950612 1946894 1935441 1944452 1948598 1945525 1935291 1957002 1947606 1949907 1936300 1971009 1932630 1940536 1934762 1941516 1938058 1946679 1939222 1952138 1939491 1940933 1941807
26158204 132201 138466 135311 140718 142972 125374 147718 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1947562 1942203 1954025 1942981 1954949 1957141 1940980 1946532 1949450 1940108 1943094 1939472 1950975 1935946 1944216 1946370 1943372 1947469 1945481 1932250 1943337 1941840 1944526 1934123 1955715 1945286 1946105 1934270 1970182 1927875 1937003 1932703 1939964 1934090 1943749 1937910 1949616 1937873 1939118 1938998
2736 0 0 0 0 0 0 0 705608 660477 689843 672707 702680 676544 731478 692444 735742 652666 707498 687827 712618 702245 746372 714801 0 99621 36738 25074 30519 23724 35280 34821 34794 25848 36117 25713 40140 27657 36927 25533 31077 25569 31248 19818 32976 20988 28872 36909 32355 31014 29889 30636 32697 26604 30267 28314 29862 33201 24867 22374 30339 29160 27999 114597
1971 0 0 0 0 0 0 0 704904 660859 688058 673430 703139 678761 734235 694596 736333 652387 708499 687818 714394 699648 746518 713089 104976 0 107955 29664 26649 40266 31365 32364 26145 36306 29646 29790 20205 22815 28602 27846 26415 34416 26892 36036 30744 24894 21105 38979 26955 46755 33525 36900 22356 33471 26595 36369 38124 37800 31752 23598 19089 28566 15552 28710
2511 0 0 0 0 0 0 0 706075 662486 689520 676019 704646 679264 732858 695551 736260 655033 709804 689122 716075 703014 749217 715181 32778 98901 0 99135 36756 28008 37431 27162 29133 34632 34074 32904 26901 30681 43902 24687 32148 35829 26361 34245 22311 23976 34200 27072 26649 27522 29079 28548 25245 28728 28674 22419 31212 21879 29250 30276 35136 22338 30834 27585
2268 0 0 0 0 0 0 0 705424 661008 689247 673243 703608 678443 734956 694780 737638 652940 710362 688636 715894 700536 749171 714309 23598 27819 116955 0 107145 29421 29331 42093 25920 29709 25380 33993 23850 30708 25866 34380 26685 30168 32787 36729 25317 38367 31824 35379 28314 33102 21483 43119 24957 23706 26127 31365 31338 40950 22689 36837 21798 31041 21843 31419
3015 0 0 0 0 0 0 0 704713 662233 688477 675544 703206 678221 731181 693653 736088 653803 708824 688479 716027 701507 747410 714145 32436 25515 32607 102825 0 97542 30690 26595 30033 30852 37926 22680 41094 24075 31572 25758 32346 24849 27621 24021 35406 24057 36261 28422 27963 25011 37467 23463 35793 19296 33381 30060 34560 26838 32733 21960 36099 20709 33489 24660
2862 0 0 0 0 0 0 0 705720 663360 689215 675882 706724 680022 734678 693747 737148 654380 710351 689546 714309 702578 746487 716368 20799 45198 27369 24228 102798 0 111024 41463 24057 33129 23652 24849 25731 35730 31482 27027 21438 34713 28260 30375 29241 34758 27963 39168 25263 23949 22635 32562 27864 36963 28899 32895 19062 21627 28791 35955 23049 34272 25794 31968
2259 0 0 0 0 0 0 0 701558 658566 688116 672990 700929 677806 729708 692736 733456 650998 706176 686748 712236 697860 744242 710411 29061 27441 33399 28305 35163 100422 0 102123 31185 23715 25650 30546 31644 33741 39069 26433 34587 27369 24777 27198 28422 32643 34128 23553 31176 28557 32688 22833 35343 25875 31131 30960 30645 28602 30879 21150 27216 27864 30852 28548
2376 0 0 0 0 0 0 0 705434 662011 691829 675244 704254 682763 735054 698079 738342 655072 710332 688255 715423 698742 746040 712270 32814 36918 25362 43173 24651 36648 106200 0 99954 34011 22860 26037 22248 33939 26253 34407 29754 35658 26685 29178 23751 38628 20979 29025 29925 36558 21384 37764 15354 32967 24264 29403 27990 43470 20574 35946 23679 30708 22086 28926
2709 0 0 0 0 0 0 0 703663 659764 687995 672583 703600 677214 729791 693055 734131 652242 708687 688111 715635 701452 749014 713569 35181 24669 30384 28314 27531 24768 29160 100305 0 91647 34254 23508 32076 28989 28989 26550 42030 24300 31275 21483 35883 19044 40149 29835 37116 30312 37323 23661 35280 20304 33030 21024 48294 23427 31275 26532 29556 35100 31095 28134
2079 0 0 0 0 0 0 0 703426 659241 687285 672220 701310 678168 730556 693460 733831 652548 707543 686335 712016 698967 745227 711841 28485 35775 31887 32031 31203 30087 23454 37926 96795 0 104643 31410 18855 24696 23859 25047 25641 29628 31284 30321 30051 32544 22491 25893 36432 34263 28602 37782 27027 25731 27099 30033 31851 37413 24984 31077 25434 35253 27549 37296
2286 0 0 0 0 0 0 0 702737 658053 686577 671652 699919 674375 729007 690319 733590 652047 706601 684855 712619 699897 746867 711898 37602 27585 29061 32184 36117 23022 24309 22338 31599 108018 0 106236 38556 31203 30465 29304 37656 18684 41922 22878 31104 27090 28098 29754 29889 24624 30744 25191 36153 28953 31077 29313 30204 24156 28530 23616 33174 23400 30960 21375
2115 0 0 0 0 0 0 0 700818 658513 686367 671977 700708 676758 728958 691566 731318 650183 705676 685384 713630 698631 746523 709884 25956 25929 27558 33579 25560 23976 26811 23256 23238 28359 109467 0 101448 26964 22995 30942 28647 28656 31581 30420 27540 35730 21816 30447 34695 26316 26208 33219 34470 28107 27864 33462 18783 37944 26037 28638 32247 34857 31851 30834
3168 0 0 0 0 0 0 0 706761 660796 689035 673867 703524 676870 732586 692429 735379 653139 708878 688256 715642 702779 749639 714540 38520 22554 25128 21987 38106 23580 32148 23103 34218 19188 34812 103257 0 102843 30870 28251 34659 25389 37521 26703 34920 22509 37368 31545 34614 18018 42804 30222 30159 26964 30474 24867 30636 22185 36198 27972 28035 30159 35460 29169
2187 0 0 0 0 0 0 0 703359 660323 688681 673911 703413 680056 734581 694743 736732 651777 708469 688862 714617 698730 747623 711632 29529 25479 30195 29502 23679 37602 34695 35775 28242 21528 32427 29979 104679 0 98478 31275 30042 29412 31482 33381 28593 35469 28431 26802 24930 32724 23481 41796 23238 36090 34497 27864 28188 26910 28359 38412 28845 32373 38592 31554
2547 0 0 0 0 0 0 0 702656 660115 688897 673843 702620 678443 730496 693688 735055 652479 707523 687617 715171 700766 746862 712157 36837 25578 34470 20241 30528 26550 38106 26775 30483 20943 33543 22653 35352 101646 0 110718 33129 30861 30087 25785 27891 28818 36891 25128 28350 26298 23481 21267 31680 23769 31059 30456 36468 26082 29655 32247 39942 29646 31698 25794
3132 0 0 0 0 0 0 0 703053 661472 689445 674788 703809 681100 732551 696561 735892 655198 707697 687802 713366 698118 744629 711296 26118 28404 23688 31770 25884 23679 28611 37089 20322 26757 31041 32031 25299 29034 106803 0 97533 40338 31239 34596 30420 32688 23481 32724 26289 31392 22374 28521 28134 34956 35379 28656 19917 32670 27927 28773 20898 34560 24966 32310
2754 0 0 0 0 0 0 0 705611 659836 690681 674152 703960 677896 733767 694825 738722 653095 709302 689249 715172 700561 747200 714145 30177 32814 26244 31923 33480 20619 29808 32265 40743 25659 34506 31473 35595 31068 33183 95166 0 95904 37998 29088 36666 23967 36333 24885 43731 29223 35910 23112 27315 24462 34956 23796 32211 19845 35055 33975 36162 18072 31500 30141
1926 0 0 0 0 0 0 0 703338 660875 690076 674600 703633 680922 733872 697037 736718 655387 710321 688873 715921 700640 747437 711760 24084 27630 27090 25326 25326 35181 25002 34713 23472 35784 22599 32454 22761 27594 30042 39717 95634 0 107127 30492 26910 29880 30330 37935 27495 34488 20619 31050 29259 32058 27666 35775 23508 31599 27936 34209 28809 32229 27882 30213
3051 0 0 0 0 0 0 0 700418 657501 686459 670802 701332 673929 726897 689156 731097 650966 706323 684615 713866 700061 746620 710063 28188 24246 24957 31554 28350 27567 24939 30051 29781 32274 42165 30924 35946 27099 30168 28251 32886 99297 0 94194 23085 29736 25731 26415 35856 31563 37332 37179 22770 32454 33966 25893 29655 25875 29520 27000 23202 17613 26577 21879
1782 0 0 0 0 0 0 0 699009 656118 684153 669278 697887 675128 725931 690024 728717 649093 703924 682828 709840 694470 741274 705566 15192 30078 32616 35316 22329 31329 23652 26442 17892 27270 25209 32751 26361 28998 23463 32004 26991 30096 105480 0 102672 37791 27567 34614 25326 32634 32796 26271 31770 36252 23058 30969 33246 30375 29124 30402 31212 29790 20313 26865
2813 9 9 0 9 18 9 10 701694 656935 687129 671185 700306 676315 728242 690619 731271 651691 706820 685755 713889 698486 746897 710321 30483 28458 22752 19890 34425 25956 27207 19314 38556 25587 34308 24741 30825 25731 29880 27684 35163 25020 22230 101205 0 108405 35550 23301 36459 21375 33417 28476 35973 28170 29259 21114 31662 30969 38061 23967 36486 28935 32787 25758
1845 0 0 0 0 0 0 0 702445 658913 685553 671058 702745 674158 730237 688647 732898 649827 707061 684995 713538 700936 749514 710646 19872 30564 20097 39276 26145 35118 31032 34920 22527 30393 25911 35703 24039 28224 25290 33075 23859 29781 27549 36675 112941 0 106848 29574 31491 28440 33831 30411 26550 28251 29205 36747 25677 29736 29043 30141 29277 18756 28809 28323
2817 0 0 0 0 0 0 0 701851 659680 685902 671919 700284 676779 727738 691537 733082 652123 705820 686579 712234 699149 744685 711719 26289 20304 29871 31725 41661 25857 26208 22482 38970 23247 29628 20160 32247 28440 31104 27252 31482 26721 27657 23067 35181 104229 0 99585 32940 27882 43191 25542 32670 22887 32409 22833 38718 22590 26010 29664 35289 24804 28665 23283
2403 0 0 0 0 0 0 0 701589 657317 687769 672161 702192 677746 732614 693474 734233 651634 708414 686849 712564 697459 743053 708218 34182 33957 25596 39105 27963 34857 24777 29547 24408 26820 26019 33021 30240 28035 25056 36603 24309 37116 22572 36252 28224 31050 102798 0 106641 27693 26721 28305 22464 28368 29277 26289 25191 33939 26406 24975 27756 32850 26316 40419
2331 0 0 0 0 0 0 0 705252 662081 689743 673451 704400 676673 732369 693432 736405 654640 710793 689691 717521 704276 750057 715554 30051 24426 30861 26604 26856 26919 30294 28890 35442 31113 26586 33399 35631 24867 33021 27405 33804 23634 38709 22689 36369 27783 33759 100593 0 99666 24426 26298 33804 24417 28773 26640 32211 23436 32373 21519 26874 26010 37746 23130
2502 0 0 0 0 0 0 0 702275 661210 686831 674974 703246 680308 730161 693720 733394 652849 707498 687066 713532 699589 745320 711605 26964 45693 28800 34488 21681 25416 21303 34569 26946 31293 32202 30978 18450 30114 26595 31563 28827 29025 31419 25731 20916 26226 27324 25074 107577 0 107973 34632 22329 34398 19998 35028 36324 32778 27765 22599 32499 26631 29115 24669
2412 0 0 0 0 0 0 0 699829 657834 683987 670350 697253 674179 725010 687046 728827 649626 705715 684451 711321 698700 744510 708666 24345 29754 32481 20205 34425 18108 27540 20151 27072 30105 29898 27126 37359 16596 26892 22698 34641 17316 34839 32076 36198 25326 38484 24651 29403 92988 0 104526 33912 26136 24894 21834 30816 19089 27999 28710 35892 38124 35361 23076
2655 0 0 0 0 0 0 0 700059 657258 686071 670958 700226 676253 728405 691475 732557 651259 707189 684830 711833 697766 742196 708146 27801 35640 32337 36468 22518 28278 23382 35190 20727 38187 19422 35883 31833 38808 21870 26676 22491 28422 33129 25938 25947 25515 25254 25092 27135 29286 108333 0 103797 28476 27909 31644 28233 32202 32040 29871 26244 21546 26937 29223
2988 0 0 0 0 0 0 0 709417 667850 695030 680777 709605 684762 737186 699718 742821 659553 715162 694940 721961 708380 754167 721102 29763 24732 27153 21708 36351 25740 33750 16623 32751 30177 32067 32580 29898 18432 33138 24201 29574 32283 29556 29385 31239 24615 36765 23283 27999 26415 32211 103581 0 97218 33093 23526 27036 22716 36351 33489 34371 27342 35721 39501
1701 0 0 0 0 0 0 0 698969 655063 686092 669280 699260 677055 727473 691803 729526 650541 704033 684407 710878 695531 741334 704764 25947 31329 27774 21222 19566 30231 23373 32706 18279 27450 32778 27522 28674 34803 19971 30654 23400 30006 33570 37575 27630 32211 22698 25776 25587 31464 28044 31779 102924 0 112779 40536 27252 30600 25263 38313 33435 28764 22887 31347
2709 0 0 0 0 0 0 0 699825 657192 686488 670777 699616 675201 728789 691064 732824 650347 706522 685578 711831 696729 743955 708248 29403 23841 26325 24462 27954 26955 31185 22815 32301 27531 27981 27585 24120 36135 25767 32103 33345 30114 31185 25722 30303 30015 35928 29061 30051 19062 26244 30951 27324 111051 0 102672 29286 22725 29142 27819 30087 35100 36324 29214
1962 0 0 0 0 0 0 0 700778 657734 684964 670376 700810 675857 728422 690774 733068 649215 706629 685587 712417 697676 745304 709603 27783 36243 22266 31509 28836 28305 31842 23202 22266 24147 30186 32850 24345 31149 30492 29601 23058 29475 26919 29556 25695 38178 24507 28629 24156 35649 19386 30096 26127 35739 111636 0 107064 45063 31743 33516 29295 32103 32130 32553
2448 0 0 0 0 0 0 0 700668 657897 687635 671256 699989 676402 727614 691470 730610 650319 706014 686034 713179 699560 745475 709653 30582 31140 30888 31320 32814 22662 31203 31023 40311 27963 27486 22077 30465 27009 30429 22086 33696 25632 29007 32211 28179 22833 37728 29115 30474 38430 31410 27090 26847 26982 25785 102114 0 98604 27351 20439 33381 23112 34839 29547
2304 0 0 0 0 0 0 0 698452 657045 684512 670797 699429 676526 728223 691138 731386 650094 705596 683180 711411 696058 741292 706352 31482 36009 18747 31473 22293 26163 26685 44352 22608 33300 22860 35289 23544 28692 27000 31257 20313 30240 26955 34371 28593 27441 26946 32931 25614 32121 20547 34965 20718 27747 22347 41436 101934 0 99873 35019 26919 35532 23976 27594
2925 0 0 0 0 0 0 0 701770 658778 686695 673042 700597 676264 728580 690711 732599 651676 707040 686077 713899 700120 745943 711804 23310 29493 33894 19566 29880 24489 33642 24588 35487 24300 28881 28278 32454 25119 25245 30438 31518 30555 30528 27486 38277 28476 27234 31545 31419 29574 31518 38133 36180 26604 28674 33498 25182 91053 0 101700 28026 32265 32013 26208
2736 0 0 0 0 0 0 0 699911 659145 684845 671734 700164 675437 727208 690225 732709 649830 705549 685368 712858 699469 743149 710299 17883 28233 32148 34326 20133 32454 21150 35136 24372 30231 20331 27144 26667 32310 29961 27738 36315 29160 27468 30051 26910 33300 26919 25083 21303 19170 25254 29214 34749 36639 31428 31347 25623 31545 110151 0 108414 38718 24264 35109
2457 0 0 0 0 0 0 0 700785 660178 684713 671098 702260 673145 728623 688794 732642 650464 707958 687574 714660 702551 749056 713989 30735 18909 33642 17487 34389 23247 28134 22041 30258 23679 32157 27342 24732 29853 41814 22266 31788 28260 25938 31914 34569 27927 34884 27801 26748 32454 35451 30483 35289 35037 33849 29331 26532 28062 30708 106623 0 99756 32958 19188
2898 0 0 0 0 0 0 0 698919 659466 686568 672843 702313 678822 729099 692677 733349 651521 707023 686178 712693 697395 742280 708157 26316 23805 24543 29160 21609 31014 23679 30078 33615 38646 27198 32184 29718 33552 25992 27216 19332 30465 19422 32049 25074 19179 29718 31770 26721 30483 36027 20943 28800 32805 30807 31950 17775 33489 31851 33102 104355 0 108999 33111
2160 0 0 0 0 0 0 0 699307 655759 683435 669005 698415 672665 724754 687601 729457 649314 704173 684875 710029 697774 744525 708858 24570 17118 29214 23328 29277 24939 30276 20439 27711 30285 29016 30681 32580 33813 34254 26910 29979 23607 22887 23310 31122 32355 30474 26577 30564 27540 35055 22266 34569 23625 32067 31374 34740 25362 32472 25551 31788 107154 0 115785
2430 0 0 0 0 0 0 0 698393 656312 683816 670141 698973 673465 726806 688631 729845 649016 705614 683153 710984 698054 742177 707499 102051 25587 29475 26181 19395 30897 28845 29628 28404 35505 19629 28530 29727 29367 23805 28593 26973 29772 22914 25110 27450 30411 24552 38232 25317 25479 22752 25524 34380 35145 30195 28566 26991 29160 22311 33129 21744 37008 116361 0
