8746 0 0 0 0 0 0 0 96369 59401 63038 77440 87315 59422 73427 82800 72410 111090 59503 59312 59292 113112 82866 63293 45 117 90 45 36 117 297 117 27 36 198 117 54 135 252 54 45 117 0 162 117 63 189 144 63 72 234 72 36 54 90 72 0 27 126 27 9 81 216 63
9800 0 0 0 0 0 0 0 88403 50985 55786 66996 73425 51158 63364 73738 61750 92088 51260 51201 51213 105745 66613 52878 117 99 99 189 45 54 90 171 45 45 45 342 36 108 54 90 63 36 342 0 54 108 72 378 27 36 72 90 36 9 18 180 81 36 72 135 9 54 63 135
9504 0 0 0 0 0 9 28 92008 53743 58901 63750 76976 53505 68047 76314 67164 90748 53830 53844 53802 113305 67740 58706 171 81 54 117 225 63 99 54 198 90 45 90 180 54 81 45 252 54 81 81 0 108 108 72 243 54 0 63 99 36 72 108 189 45 18 63 297 99 36 36
12011 0 0 0 0 0 0 0 88113 49434 54840 60751 77607 49554 64485 72718 60575 86852 49433 49616 49645 109339 63136 52768 171 180 72 36 27 117 108 54 54 405 90 90 54 333 27 18 54 225 63 108 72 0 63 63 63 207 63 54 63 306 63 45 63 468 135 81 27 81 117 63
9338 0 0 0 0 0 0 0 85258 49522 53263 61142 77622 49538 59863 73601 62444 86591 49788 49521 49459 99677 62662 52482 45 108 279 45 54 54 135 117 45 90 144 0 90 27 162 54 45 36 117 45 27 63 0 54 90 36 144 99 63 36 108 18 36 27 108 36 108 18 63 45
7081 0 0 0 0 0 0 0 82378 49274 54277 57719 75298 49494 62138 72646 62752 90672 49592 49609 49558 91508 65023 52188 45 63 45 288 72 72 81 306 27 54 45 261 99 72 63 72 72 63 153 261 126 99 117 0 90 108 45 90 72 9 18 45 36 27 9 144 18 36 9 126
8069 0 0 0 0 0 0 0 93648 52016 57750 60039 80300 51854 62506 73524 64917 88526 52256 52269 52239 98614 66188 58286 126 117 54 72 153 9 27 45 108 18 27 63 117 27 45 126 396 18 54 81 342 36 90 99 0 54 72 54 540 9 72 90 360 54 63 63 216 45 63 45
10364 0 0 0 0 0 0 0 83622 52032 56215 64010 77172 52238 65781 79845 64524 94604 51819 51982 51908 106053 63032 54243 90 297 108 45 54 117 90 18 90 90 72 27 54 162 45 45 81 225 117 54 54 351 36 63 45 0 45 63 54 216 27 72 18 261 36 18 27 81 36 117
10428 0 0 0 0 0 0 0 84181 49512 54373 64164 75378 49442 62363 75553 63036 90990 49756 49555 49467 101939 60350 52398 171 126 207 81 81 99 252 72 54 54 252 72 126 63 234 27 63 63 180 126 18 153 189 45 72 72 0 54 36 45 81 54 18 153 162 54 81 81 342 18
7949 0 0 0 0 0 0 0 87389 49375 54455 59191 73507 49603 63208 66552 61600 93837 49751 49784 49867 101272 63278 51826 72 63 54 144 81 72 72 90 81 54 63 144 45 27 135 180 90 45 45 180 54 90 54 270 72 90 54 0 27 45 99 171 36 81 63 207 81 36 72 180
9600 0 0 0 0 0 0 0 91145 49534 53404 64273 73161 49357 62737 75015 62102 83248 49631 49562 49575 97922 63190 53735 153 90 81 108 108 63 99 72 90 63 45 36 144 18 36 9 306 18 90 9 189 63 54 54 576 99 81 72 0 171 90 36 279 72 45 36 378 171 9 63
9377 0 0 0 0 0 0 0 83879 49413 52883 63726 78088 49507 65800 71788 62053 88177 49367 49487 49486 99912 62956 51779 162 180 108 45 72 180 72 27 36 351 72 27 27 144 36 36 81 207 36 36 18 270 72 81 18 135 126 45 171 0 45 54 9 216 54 63 153 90 36 99
7461 0 0 0 0 0 0 0 88278 49542 53440 60125 73380 49562 63285 71871 61024 93506 49630 49467 49364 90455 63304 52072 207 63 207 81 81 27 117 45 63 18 72 99 18 18 549 63 36 27 126 27 36 63 117 27 18 18 108 54 45 54 0 72 36 117 180 54 63 27 162 81
6754 0 0 0 0 0 0 0 85195 51848 56952 69875 78327 52029 65467 75065 63874 92112 52339 52390 52361 101707 65827 54347 99 36 90 117 81 54 126 63 27 45 45 189 54 63 45 171 18 54 81 117 90 72 63 135 36 117 90 180 63 90 108 0 72 72 72 126 9 54 90 171
7873 0 0 0 0 0 0 0 91139 51945 57678 60451 78494 51783 61077 72452 66087 94879 52055 51957 51983 101496 66238 55798 72 63 45 117 144 9 9 36 180 27 90 99 144 45 18 90 342 27 27 72 225 81 45 63 414 36 9 27 405 36 54 72 0 9 54 72 324 81 72 54
8850 0 0 0 0 0 0 0 85752 50258 55063 66872 78909 50427 64473 74406 63556 93947 50322 50452 50433 106679 64018 52590 198 144 81 54 99 279 81 90 36 180 63 45 72 279 36 18 54 225 54 36 90 522 54 9 18 216 108 54 99 135 99 81 27 0 99 81 81 225 135 36
7359 0 0 0 0 0 0 0 90853 52742 57644 66875 81932 52762 63690 75849 62681 96391 52837 52693 52643 107806 63459 55455 81 27 288 135 126 54 225 81 54 54 135 45 63 18 234 36 45 45 180 63 36 117 153 27 54 27 198 54 54 36 144 81 63 81 0 72 63 36 198 45
8796 0 0 0 0 0 0 0 87616 49462 54404 63407 72773 49614 64012 70491 62762 93214 49720 49778 49810 96745 62891 51877 108 72 108 126 27 63 27 162 63 153 54 189 18 54 63 81 54 54 36 72 99 45 45 108 36 18 27 126 27 54 90 126 135 99 90 0 54 81 72 108
7559 0 0 0 0 0 0 0 82818 49616 53065 61383 71010 49409 63171 73073 62551 94007 49707 49585 49586 93649 63132 52949 126 126 63 54 108 18 63 18 261 72 81 18 171 54 45 45 198 72 45 72 288 72 45 45 189 27 36 90 369 180 45 18 333 81 99 72 0 90 54 36
8544 0 0 0 0 0 0 0 88019 52418 66525 66696 80656 52447 66596 74275 66145 92888 52466 52617 52606 107605 63194 58029 162 189 99 18 126 297 45 72 72 162 594 162 72 153 45 0 45 234 18 90 108 126 63 45 18 234 126 99 117 153 45 153 72 279 72 27 99 0 81 81
7823 0 0 0 0 0 0 0 87061 49480 54155 62240 77645 49445 64363 71775 62214 94252 49521 49334 49274 99177 62570 52593 99 72 180 99 144 144 90 135 72 81 90 36 63 54 90 27 63 117 63 54 99 72 63 27 18 63 360 90 18 72 144 117 54 81 171 81 63 108 0 261
8479 0 0 0 0 0 0 0 88524 49413 54459 61948 76449 49615 63357 73761 62805 90577 49768 49797 49810 101999 62925 52664 198 81 108 36 63 81 36 162 72 63 36 198 27 18 81 144 36 45 54 162 45 45 54 90 27 36 36 90 18 72 72 171 99 99 81 144 27 90 495 0
